"Champions League có thể đá một lượt","UEFA dự định cho Champions League và Europa League diễn ra ở một thành phố chủ nhà kể từ tứ kết - nơi các đội chỉ đấu một lượt trận.",https://vnexpress.net/champions-league-co-the-da-mot-luot-4107609.html,"Thứ bảy, 30/5/2020, 09:54 (GMT+7)","Nhân Đạt"
"Liverpool có thể vô địch trên sân trung lập","Cảnh sát khuyến nghị những trận đấu có tính chất quyết định chức vô địch Ngoại hạng Anh nên được dời sang sân trung lập, để tránh đông người tập trung.",https://vnexpress.net/liverpool-co-the-vo-dich-tren-san-trung-lap-4107553.html,"Thứ bảy, 30/5/2020, 05:20 (GMT+7)","Nhân Đạt"
"Tata Martino: 'Mùa giải với Barca tệ nhất sự nghiệp'","HLV Tata Martino tiết lộ ông từng muốn thay đổi lối chơi kiểm soát bóng của Barca, nhưng bị sa thải quá sớm.",https://vnexpress.net/tata-martino-mua-giai-voi-barca-te-nhat-su-nghiep-4107604.html,"Thứ bảy, 30/5/2020, 04:58 (GMT+7)","Hoàng An"
"Thu nhập của Federer vượt Ronaldo và Messi","Roger Federer trở thành tay vợt đầu tiên đứng đầu danh sách VĐV có thu nhập cao nhất thế giới.",https://vnexpress.net/thu-nhap-cua-federer-vuot-ronaldo-va-messi-4107702.html,"Thứ bảy, 30/5/2020, 10:04 (GMT+7)","Vĩnh San"
"Zola: 'Sarri khiến cầu thủ Chelsea chán nản'","Cựu tiền đạo Gianfranco Zola chỉ ra mặt tiêu cực khi HLV Maurizio Sarri duy trì một lối chơi trong thời gian dài.",https://vnexpress.net/zola-sarri-khien-cau-thu-chelsea-chan-nan-4107678.html,"Thứ bảy, 30/5/2020, 09:59 (GMT+7)","Duy Đoàn"
"Cup FA dự kiến kết thúc vào 1/8","Tứ kết Cup FA mùa 2019-2020 diễn ra các ngày 27 và 28/6, bán kết được tổ chức vào 18, 19/7 còn chung kết diễn ra vào 1/8. ",https://vnexpress.net/cup-fa-du-kien-ket-thuc-vao-1-8-4107608.html,"Thứ bảy, 30/5/2020, 09:48 (GMT+7)","Nhân Đạt"
"Chủ tịch Brescia hối hận vì tuyển mộ Balotelli","Chủ tịch Massimo Cellino tiết lộ những thói hư của tiền đạo Mario Balotelli tại Brescia, hôm 29/5.",https://vnexpress.net/chu-tich-brescia-hoi-han-vi-tuyen-mo-balotelli-4107605.html,"Thứ bảy, 30/5/2020, 04:44 (GMT+7)","Hoàng An"
"Ronaldo chưa được tập cùng đồng đội","Juventus chưa cho Cristiano Ronaldo tập trở lại cùng cả đội, dù kết quả xét nghiệm của anh âm tính với Covid-19.",https://vnexpress.net/ronaldo-chua-duoc-tap-cung-dong-doi-4107492.html,"Thứ bảy, 30/5/2020, 04:00 (GMT+7)","Thanh Quý"
"Haaland lỡ trận tiếp theo","Erling Haaland không thể cùng Dortmund làm khách trên sân Paderborn ngày 31/5 vì chấn thương.",https://vnexpress.net/haaland-lo-tran-tiep-theo-4107533.html,"Thứ bảy, 30/5/2020, 00:00 (GMT+7)","Hoàng An"
"Klinsmann: 'Kane nên ở lại Tottenham'","Cựu tiền đạo Jurgen Klinsmann tin Tottenham và HLV Jose Mourinho sẽ biến mục tiêu chinh phục các danh hiệu của Harry Kane thành hiện thực.",https://vnexpress.net/klinsmann-kane-nen-o-lai-tottenham-4107521.html,"Thứ bảy, 30/5/2020, 00:00 (GMT+7)","Thanh Quý"
"Mourinho: 'Ngoại hạng Anh cần thời gian để tìm lại chất lượng'","HLV Tottenham Jose Mourinho cho rằng Ngoại hạng Anh chưa thể hấp dẫn về chuyên môn khi trở lại vào tháng tới.",https://vnexpress.net/mourinho-ngoai-hang-anh-can-thoi-gian-de-tim-lai-chat-luong-4107740.html,"Thứ bảy, 30/5/2020, 13:34 (GMT+7)","Duy Đoàn"
"Charles Schwab Challenge quyết đấu kín","Ban tổ chức sự kiện PGA Tour ở Texas vẫn cấm khán giả thực địa, dù bang này đã ban hành lệnh mở đối với các sự kiện thể thao.",https://vnexpress.net/charles-schwab-challenge-quyet-dau-kin-4107760.html,"Thứ bảy, 30/5/2020, 13:26 (GMT+7)","Quốc Huy"
"Annika Sorenstam lập quỹ cứu trợ","Nữ golfer huyền thoại người Thuỵ Điển hiến 50.000 USD cá nhân để hỗ trợ các golfer đang thất nghiệp và có hoàn cảnh khó khăn.",https://vnexpress.net/annika-sorenstam-lap-quy-cuu-tro-4107758.html,"Thứ bảy, 30/5/2020, 13:19 (GMT+7)","Quốc Huy"
"Nga giới hạn khán giả vào sân ở mức 10%","Nga CĐV bóng đá được phép vào xem bóng đá từ tháng 6, nhưng phải đảm bảo giữ khoảng cách trong sân vận động.",https://vnexpress.net/nga-gioi-han-khan-gia-vao-san-o-muc-10-4107667.html,"Thứ bảy, 30/5/2020, 09:46 (GMT+7)","Thắng Nguyễn",Nga
"La Liga trở lại vào ngày 11/6","Giải VĐQG Tây Ban Nha, La Liga mùa 2019-2020 trở lại bằng trận derby thành Seville giữa Sevilla và Betis hôm 11/6.",https://vnexpress.net/la-liga-tro-lai-vao-ngay-11-6-4107567.html,"Thứ sáu, 29/5/2020, 22:27 (GMT+7)","Nhân Đạt"
"Cựu chủ tịch Barca: 'Neymar chỉ kém tài Messi'","Cựu chủ tịch Sandro Rosell nói rằng nếu đang đương chức, ông sẽ đưa Neymar trở lại Barca bằng mọi giá.",https://vnexpress.net/cuu-chu-tich-barca-neymar-chi-kem-tai-messi-4107528.html,"Thứ sáu, 29/5/2020, 21:12 (GMT+7)","Hoàng An"
"Khúc tráng ca Sao Đỏ Belgrade","Một năm trước khi đổi thể thức và tên gọi sang Champions League, giải đấu số một châu Âu cấp CLB chứng kiến hành trình đi vào lịch sử của Red Star Belgrade.",https://vnexpress.net/khuc-trang-ca-sao-do-belgrade-4107135.html
"PSG, Inter đạt thỏa thuận vụ Icardi","Tiền đạo Mauro Icardi gần như chắc chắn sẽ ký hợp đồng dài hạn PSG từ hè này, qua đó kết thúc mối lương duyên kéo dài bảy năm với Inter.",https://vnexpress.net/psg-inter-dat-thoa-thuan-vu-icardi-4107395.html,"Thứ sáu, 29/5/2020, 16:23 (GMT+7)","Thanh Quý"
"Tyson Fury nhận lời đấu Mike Tyson","Nhà vô địch WBC thế giới Tyson Fury nhận lời đấu biểu diễn với huyền thoại Mike Tyson ngay khi được đối tác đặt vấn đề.",https://vnexpress.net/tyson-fury-nhan-loi-dau-mike-tyson-4107140.html,"Thứ sáu, 29/5/2020, 14:02 (GMT+7)","Thắng Nguyễn"
"Haaland được dự báo sẽ tới Ngoại hạng Anh","Cựu cầu thủ Na Uy, giờ là ký giả, Jan Aage Fjortoft tin tiền đạo đồng hương Erling Haaland sớm muộn gì cũng sẽ đến Anh chơi bóng.",https://vnexpress.net/haaland-duoc-du-bao-se-toi-ngoai-hang-anh-4106978.html,"Thứ sáu, 29/5/2020, 09:21 (GMT+7)","Nhân Đạt"
"Gaspart: 'Nếu Real dẫn đầu trước Covid-19, La Liga đã kết thúc'","Cựu Chủ tịch Barca Joan Gaspart ám chỉ La Liga có thể đã chọn kết thúc mùa giải và trao chức vô địch cho Real vì Covid-19, nếu Barca không hơn Real hai điểm.",https://vnexpress.net/gaspart-neu-real-dan-dau-truoc-covid-19-la-liga-da-ket-thuc-4106934.html,"Thứ sáu, 29/5/2020, 06:18 (GMT+7)","Thắng Nguyễn"
"Serie A đá lại vào ngày 20/6","Được sự cho phép của chính phủ Italy, Serie A mùa giải 2019-2020 dự kiến trở lại thi đấu từ ngày 20/6.",https://vnexpress.net/serie-a-da-lai-vao-ngay-20-6-4106964.html,"Thứ sáu, 29/5/2020, 06:15 (GMT+7)","Nhân Đạt"
"Van Gaal: 'Man Utd không mua cầu thủ tôi cần'","Cựu HLV Louis Van Gaal chỉ trích công tác chuyển nhượng kém cỏi của Man Utd khiến ông không đạt thành công như mong muốn.",https://vnexpress.net/van-gaal-man-utd-khong-mua-cau-thu-toi-can-4106940.html,"Thứ sáu, 29/5/2020, 06:13 (GMT+7)","Thanh Quý"
"PGA Tour lại huỷ sự kiện","Nằm trong lịch trình thi đấu mới, nhưng John Deere Classic vừa bị gạch tên vì Covid-19.",https://vnexpress.net/pga-tour-lai-huy-su-kien-4107326.html,"Thứ sáu, 29/5/2020, 14:42 (GMT+7)","Quốc Huy"
"European Tour tái đấu từ 22/7","Đấu trường golf nam chuyên nghiệp châu Âu - European Tour - nối lại mùa giải bằng chuỗi sáu sự kiện tại Vương quốc Anh.",https://vnexpress.net/european-tour-tai-dau-tu-22-7-4107308.html,"Thứ sáu, 29/5/2020, 14:23 (GMT+7)","Quốc Huy"
"Boston Marathon bị huỷ, chuyển sang chạy ảo","Giải chạy danh giá hàng đầu thế giới Boston Marathon lần đầu tiên bị hủy sau 124 năm, chuyển sang hình thức chạy ảo từ 7 đến 14/9 vì Covid-19.",https://vnexpress.net/boston-marathon-bi-huy-chuyen-sang-chay-ao-4107092.html,"Thứ sáu, 29/5/2020, 10:40 (GMT+7)",Phạm Vân
"Runner nhanh hơn nếu vừa cười vừa chạy","Kết quả một nghiên cứu cho thấy VĐV sẽ tiêu thụ ít oxy hơn và nhờ đó chạy nhanh hơn, nếu họ vừa cười vừa chạy.",https://vnexpress.net/runner-nhanh-hon-neu-vua-cuoi-vua-chay-4107147.html,"Thứ sáu, 29/5/2020, 10:25 (GMT+7)","Như Tâm "
"Real muốn đổi bốn cầu thủ lấy Pogba","HLV Zidane sẵn sàng đổi James, Odegaard, Vazquez và Brahim Diaz để lấy tiền vệ Paul Pogba.",https://vnexpress.net/real-muon-doi-bon-cau-thu-lay-pogba-4106949.html,"Thứ sáu, 29/5/2020, 06:22 (GMT+7)","Thanh Quý"
"Ighalo phải gia hạn với Thân Hoa Thượng Hải để ở lại Man Utd","Tiền đạo Odion Ighalo có thể ở lại Man Utd đến tháng 1/2021, nếu gia hạn hợp đồng với CLB chủ quản Thân Hoa Thượng Hải.",https://vnexpress.net/ighalo-phai-gia-han-voi-than-hoa-thuong-hai-de-o-lai-man-utd-4106959.html,"Thứ sáu, 29/5/2020, 06:19 (GMT+7)","Nhân Đạt"
"Zidane biết Champions League sẽ phải trở về với Real","Theo tiết lộ của trung vệ Sergio Ramos, HLV Zinedine Zidane đã truyền cho các học trò niềm tin lớn trước trận chung kết thắng Atletico ở Champions League 2016.",https://vnexpress.net/zidane-biet-champions-league-se-phai-tro-ve-voi-real-4107450.html,"Thứ sáu, 29/5/2020, 16:53 (GMT+7)","Duy Đoàn"
"'Người không phổi' của làng chạy Bắc Giang","Nguyễn Văn Bình (34 tuổi) nổi tiếng là chạy không biết mệt, không cần uống nước trong cả lúc luyện tập hay thi đấu. ",https://vnexpress.net/nguoi-khong-phoi-cua-lang-chay-bac-giang-4104814.html,"Thứ sáu, 29/5/2020, 14:30 (GMT+7)","Thành Dương "
"Phong cách người đẹp 'Bến Thượng Hải' ở tuổi 66","Triệu Nhã Chi, diễn viên 66 tuổi từng đóng ""Bến Thượng Hải"" của TVB, chuộng trang phục cổ điển màu pastel.",https://vnexpress.net/phong-cach-nguoi-dep-ben-thuong-hai-o-tuoi-66-4108092.html,"Chủ nhật, 31/5/2020, 15:00 (GMT+7)","Như Anh"
"Mỹ nhân '50 sắc thái' diện váy Công Trí","Dakota Johnson - nữ chính loạt phim ""50 sắc thái"" - mặc đầm ngắn thuộc bộ sưu tập Xuân Hè 2020 của Công Trí để livestream tối 29/5. ",https://vnexpress.net/my-nhan-50-sac-thai-dien-vay-cong-tri-4107995.html,"Chủ nhật, 31/5/2020, 09:08 (GMT+7)","Vân An"
"Leonardo DiCaprio kêu gọi giảm rác thải ở vịnh Lan Hạ","Tài tử Leonardo DiCaprio lo cuộc sống ngư dân ở làng chài vịnh Lan Hạ, Hải Phòng bị đe dọa vì nạn ô nhiễm môi trường, biến đổi khí hậu.",https://vnexpress.net/leonardo-dicaprio-keu-goi-giam-rac-thai-o-vinh-lan-ha-4108072.html,"Chủ nhật, 31/5/2020, 12:46 (GMT+7)","Tam Kỳ"
"Nghệ sĩ đòi công lý cho người bị cảnh sát ghì chết","Mỹ Selena Gomez, Ariana Grande... phản đối cảnh sát ghì chết người đàn ông da màu, kêu gọi fan ký tên yêu cầu điều tra vụ việc.",https://vnexpress.net/nghe-si-doi-cong-ly-cho-nguoi-bi-canh-sat-ghi-chet-4107993.html,"Chủ nhật, 31/5/2020, 10:15 (GMT+7)","Tam Kỳ",Mỹ
"Kiều Ngân diện áo dài sequin","Người mẫu Kiều Ngân mặc áo dài cách tân với voan xuyên thấu, họa tiết sequin.",https://vnexpress.net/kieu-ngan-dien-ao-dai-sequin-4107889.html,"Chủ nhật, 31/5/2020, 05:00 (GMT+7)"
"Dàn sao 'Inception' sau 10 năm","Leonardo DiCaprio duy trì vị thế tài tử hàng đầu, Tom Hardy thăng tiến, Ken Watanabe vướng scandal ngoại tình, 10 năm sau đóng ""Inception"".",https://vnexpress.net/dan-sao-inception-sau-10-nam-4106828.html,"Chủ nhật, 31/5/2020, 00:00 (GMT+7)"
"'Trolls World Tour': Thế giới âm nhạc của quỷ lùn","Sáu vương quốc của loài quỷ lùn vốn hòa thuận và yên bình, cho đến khi vương quốc nhạc Rock mở cuộc tấn công.",https://vnexpress.net/trolls-world-tour-the-gioi-am-nhac-cua-quy-lun-4107865.html,"Chủ nhật, 31/5/2020, 08:14 (GMT+7)","Phúc Nguyễn"
"Sắc vóc chân dài 25 tuổi yêu triệu phú 52 tuổi","Sharon Fonseca - người tình triệu phú Gianluca Vacchi - thu hút ánh nhìn với nhan sắc ngọt ngào và gu mặc gợi cảm. ",https://vnexpress.net/sac-voc-chan-dai-25-tuoi-yeu-trieu-phu-52-tuoi-4106635.html,"Thứ bảy, 30/5/2020, 21:00 (GMT+7)","Vân An"
"H'Hen Niê cổ vũ đua xe đạp","Đắk Lắk Hoa hậu H'Hen Niê diện trang phục thể thao cổ vũ cho chặng đua xe đạp ở quê nhà Buôn Ma Thuột, ngày 30/5.",https://vnexpress.net/h-hen-nie-co-vu-dua-xe-dap-4107848.html,"Thứ bảy, 30/5/2020, 19:27 (GMT+7)","Vân An","Đắk Lắk"
"Điệu nhảy mới của Quang Đăng hút 20 triệu lượt xem","Fanpage của WHO đăng video điệu nhảy chống hút thuốc lá của Quang Đăng, thu hút gần 20 triệu lượt xem.",https://vnexpress.net/dieu-nhay-moi-cua-quang-dang-hut-20-trieu-luot-xem-4107684.html,"Thứ bảy, 30/5/2020, 10:53 (GMT+7)","Tam Kỳ"
"Hồng Ngọc hồi phục sau tai nạn bỏng","Mỹ Hồng Ngọc cho biết cô vừa uống thuốc vừa bôi kem dưỡng thể đặc trị bỏng nên da hồi phục nhanh. ",https://vnexpress.net/hong-ngoc-hoi-phuc-sau-tai-nan-bong-4107627.html,"Thứ bảy, 30/5/2020, 08:15 (GMT+7)","Tâm Giao",Mỹ
"Kylie Jenner bị tước danh hiệu tỷ phú","Kylie Jenner bị nhiều chuyên gia kinh tế nói dùng giấy tờ giả để khai khống tài sản, nhằm đạt danh hiệu tỷ phú của tạp chí Forbes.",https://vnexpress.net/kylie-jenner-bi-tuoc-danh-hieu-ty-phu-4107603.html,"Thứ bảy, 30/5/2020, 08:03 (GMT+7)","Đạt Phan"
"Hòa Minzy, Erik nhảy điệu 'Ghen Cô Vy'","Hòa Minzy nhảy phụ họa cho Erik bài ""Ghen Cô Vy"" trong chương trình ""Music Home"", tối 29/5. ",https://vnexpress.net/hoa-minzy-erik-nhay-dieu-ghen-co-vy-4107800.html,"Thứ bảy, 30/5/2020, 19:53 (GMT+7)","Hà Thu"
"Gigi Hadid chuộng quần cạp cao khi mang bầu","Người mẫu Gigi Hadid vẫn mặc quần jean cạp cao, đeo thắt lưng khi mang thai con đầu lòng.",https://vnexpress.net/gigi-hadid-chuong-quan-cap-cao-khi-mang-bau-4107416.html,"Thứ bảy, 30/5/2020, 18:00 (GMT+7)"
"Sắc vóc sao 'Thế giới hôn nhân' tuổi 53","Kim Hee Ae, nữ chính phim ""Thế giới hôn nhân"", được nhiều khán giả khen vóc dáng khỏe khoắn, gương mặt trẻ so với tuổi 53.",https://vnexpress.net/sac-voc-sao-the-gioi-hon-nhan-tuoi-53-4107733.html,"Thứ bảy, 30/5/2020, 14:00 (GMT+7)","Như Anh"
"Váy áo thảm đỏ của Yoona","Ca sĩ kiêm diễn viên Hàn Quốc Yoona chuộng trang phục dạ hội đơn sắc, tôn dáng khi dự thảm đỏ.",https://vnexpress.net/vay-ao-tham-do-cua-yoona-4107691.html,"Thứ bảy, 30/5/2020, 12:00 (GMT+7)","Như Anh"
"Lady Gaga và Elton John đồng hành một thập kỷ","Lady Gaga kết hợp trong nhiều tiết mục, sản phẩm âm nhạc và làm mẹ đỡ đầu cho hai con trai của danh ca Elton John 10 năm qua. ",https://vnexpress.net/lady-gaga-va-elton-john-dong-hanh-mot-thap-ky-4107462.html,"Thứ bảy, 30/5/2020, 09:49 (GMT+7)","Thu Thảo"
"Dàn bạn gái của Lee Dong Gun","Lee Dong Gun từng ""phim giả tình thật"" với loạt diễn viên Ji Yeon, Han Ji Hye, Kim Min Jung...",https://vnexpress.net/dan-ban-gai-cua-lee-dong-gun-4107285.html,"Thứ bảy, 30/5/2020, 00:00 (GMT+7)","Kim Min Jung "
"Yoona đón tuổi 30","Hàng trăm nghìn fan đăng video, ảnh đẹp nhất của Yoona và chúc cô luôn xinh đẹp, khỏe mạnh khi bước vào tuổi 30.",https://vnexpress.net/yoona-don-tuoi-30-4107682.html,"Thứ bảy, 30/5/2020, 17:00 (GMT+7)","Thanh An"
"Vợ Trần Tiểu Xuân sinh con","Diễn viên Ứng Thể Nhi, vợ ""Vi Tiểu Bảo"" Trần Tiểu Xuân, sinh con trai thứ hai ngày 29/5.",https://vnexpress.net/vo-tran-tieu-xuan-sinh-con-4107642.html,"Thứ bảy, 30/5/2020, 09:23 (GMT+7)","Như Anh"
"10 đôi boots tôn phong cách mùa hè","Loạt boots phong cách cắt xẻ, đục lỗ với chất liệu cao cấp, vừa thoáng mát, vừa giúp chị em tôn cá tính hè này.",https://vnexpress.net/10-doi-boots-ton-phong-cach-mua-he-4107223.html,"Thứ bảy, 30/5/2020, 08:00 (GMT+7)","Tuệ Khương"
"Cuộc sống độc thân của Song Seung Hun","Song Seung Hun tập thể dục, nấu ăn cho bạn bè, tận hưởng cuộc sống độc thân ở tuổi 43.",https://vnexpress.net/cuoc-song-doc-than-cua-song-seung-hun-4104721.html,"Thứ sáu, 29/5/2020, 20:00 (GMT+7)","Hiểu Nhân"
"Thu Thủy có thai","Ca sĩ Thu Thủy và doanh nhân Kin Nguyễn chuẩn bị chào đón con chung sau gần một năm cưới. ",https://vnexpress.net/thu-thuy-co-thai-4107488.html,"Thứ sáu, 29/5/2020, 17:40 (GMT+7)","Vân An"
"Miranda Kerr kỷ niệm ba năm cưới tỷ phú","Siêu mẫu Miranda Kerr đăng nhiều bức ảnh chụp cùng chồng - tỷ phú Evan Spiegel - nhân kỷ niệm ba năm cưới.",https://vnexpress.net/miranda-kerr-ky-niem-ba-nam-cuoi-ty-phu-4107337.html,"Thứ sáu, 29/5/2020, 16:08 (GMT+7)","Đạt Phan"
"Bóng hồng trong đời Vua sòng bạc Macau","Lợi Trí - Hoa hậu châu Á 1986, vợ hiện tại của Lý Liên Kiệt - từng bén duyên với Vua sòng bạc Hà Hồng Sân qua khiêu vũ.",https://vnexpress.net/bong-hong-trong-doi-vua-song-bac-macau-4107067.html,"Thứ sáu, 29/5/2020, 10:12 (GMT+7)","Như Anh"
"Phan Thị Mơ dạo phố cổ","Quảng Nam Người đẹp Phan Thị Mơ mặc áo dài dạo phố cổ Hội An hôm 29/5.",https://vnexpress.net/phan-thi-mo-dao-pho-co-4107417.html,"Thứ sáu, 29/5/2020, 21:00 (GMT+7)"
